timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr13,solar,avaConv,0.0
h0074,DE,scr13,solar,avaConv,0.0
h0075,DE,scr13,solar,avaConv,0.0
h0076,DE,scr13,solar,avaConv,0.0
h0077,DE,scr13,solar,avaConv,0.0
h0078,DE,scr13,solar,avaConv,0.0
h0079,DE,scr13,solar,avaConv,-4.6532933797601e-15
h0080,DE,scr13,solar,avaConv,0.00138197349730622
h0081,DE,scr13,solar,avaConv,0.014865119800985
h0082,DE,scr13,solar,avaConv,0.0361298222107907
h0083,DE,scr13,solar,avaConv,0.0462837133599169
h0084,DE,scr13,solar,avaConv,0.0457091426232015
h0085,DE,scr13,solar,avaConv,0.0404743309061393
h0086,DE,scr13,solar,avaConv,0.0269232897872639
h0087,DE,scr13,solar,avaConv,0.0094121705476935
h0088,DE,scr13,solar,avaConv,0.000296940643900689
h0089,DE,scr13,solar,avaConv,0.0
h0090,DE,scr13,solar,avaConv,0.0
h0091,DE,scr13,solar,avaConv,0.0
h0092,DE,scr13,solar,avaConv,0.0
h0093,DE,scr13,solar,avaConv,0.0
h0094,DE,scr13,solar,avaConv,0.0
h0095,DE,scr13,solar,avaConv,0.0
h0096,DE,scr13,solar,avaConv,0.0
