timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr7,solar,avaConv,0.0
h0050,FR,scr7,solar,avaConv,0.0
h0051,FR,scr7,solar,avaConv,0.0
h0052,FR,scr7,solar,avaConv,0.0
h0053,FR,scr7,solar,avaConv,0.0
h0054,FR,scr7,solar,avaConv,0.0
h0055,FR,scr7,solar,avaConv,3.23073004986977e-8
h0056,FR,scr7,solar,avaConv,0.00538636850571269
h0057,FR,scr7,solar,avaConv,0.0626867315855473
h0058,FR,scr7,solar,avaConv,0.155845435226022
h0059,FR,scr7,solar,avaConv,0.236408173935596
h0060,FR,scr7,solar,avaConv,0.2849679225201
h0061,FR,scr7,solar,avaConv,0.28828224471098
h0062,FR,scr7,solar,avaConv,0.244120199849121
h0063,FR,scr7,solar,avaConv,0.151826652819157
h0064,FR,scr7,solar,avaConv,0.0441986398888948
h0065,FR,scr7,solar,avaConv,0.000639602285138036
h0066,FR,scr7,solar,avaConv,0.0
h0067,FR,scr7,solar,avaConv,0.0
h0068,FR,scr7,solar,avaConv,0.0
h0069,FR,scr7,solar,avaConv,0.0
h0070,FR,scr7,solar,avaConv,0.0
h0071,FR,scr7,solar,avaConv,0.0
h0072,FR,scr7,solar,avaConv,0.0
