timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,CH,scr4,electricity,dem,7.48313747710473
h0026,CH,scr4,electricity,dem,7.52808802655528
h0027,CH,scr4,electricity,dem,7.55212099358824
h0028,CH,scr4,electricity,dem,7.58603308150033
h0029,CH,scr4,electricity,dem,7.48655505952231
h0030,CH,scr4,electricity,dem,7.58315396062121
h0031,CH,scr4,electricity,dem,7.75031330128055
h0032,CH,scr4,electricity,dem,8.15828033424758
h0033,CH,scr4,electricity,dem,8.47609352106077
h0034,CH,scr4,electricity,dem,8.57078033424758
h0035,CH,scr4,electricity,dem,8.63123088369814
h0036,CH,scr4,electricity,dem,8.58051110347835
h0037,CH,scr4,electricity,dem,8.45340670787396
h0038,CH,scr4,electricity,dem,8.45873088369813
h0039,CH,scr4,electricity,dem,8.35509901556627
h0040,CH,scr4,electricity,dem,8.29757703754429
h0041,CH,scr4,electricity,dem,8.36450011446736
h0042,CH,scr4,electricity,dem,8.55009901556626
h0043,CH,scr4,electricity,dem,8.66391220237945
h0044,CH,scr4,electricity,dem,8.4169726419399
h0045,CH,scr4,electricity,dem,8.02609352106077
h0046,CH,scr4,electricity,dem,7.76668692765418
h0047,CH,scr4,electricity,dem,7.70662099358825
h0048,CH,scr4,electricity,dem,7.54870890567616
