timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr5,solar,avaConv,0.0
h0026,NL,scr5,solar,avaConv,0.0
h0027,NL,scr5,solar,avaConv,0.0
h0028,NL,scr5,solar,avaConv,0.0
h0029,NL,scr5,solar,avaConv,0.0
h0030,NL,scr5,solar,avaConv,0.0
h0031,NL,scr5,solar,avaConv,0.0
h0032,NL,scr5,solar,avaConv,5.60436676827227e-6
h0033,NL,scr5,solar,avaConv,0.00647385794682486
h0034,NL,scr5,solar,avaConv,0.0229662402066876
h0035,NL,scr5,solar,avaConv,0.0367215189243079
h0036,NL,scr5,solar,avaConv,0.0423826497810727
h0037,NL,scr5,solar,avaConv,0.038045140253592
h0038,NL,scr5,solar,avaConv,0.0296682010160804
h0039,NL,scr5,solar,avaConv,0.015569443716405
h0040,NL,scr5,solar,avaConv,0.00142212940414209
h0041,NL,scr5,solar,avaConv,0.0
h0042,NL,scr5,solar,avaConv,0.0
h0043,NL,scr5,solar,avaConv,0.0
h0044,NL,scr5,solar,avaConv,0.0
h0045,NL,scr5,solar,avaConv,0.0
h0046,NL,scr5,solar,avaConv,0.0
h0047,NL,scr5,solar,avaConv,0.0
h0048,NL,scr5,solar,avaConv,0.0
