timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,NL,scr8,electricity,dem,10.9232174589901
h0026,NL,scr8,electricity,dem,10.6007614150341
h0027,NL,scr8,electricity,dem,10.4741474040451
h0028,NL,scr8,electricity,dem,10.5162737776714
h0029,NL,scr8,electricity,dem,10.9154660853637
h0030,NL,scr8,electricity,dem,12.0874660853637
h0031,NL,scr8,electricity,dem,13.893349327122
h0032,NL,scr8,electricity,dem,15.1571817447044
h0033,NL,scr8,electricity,dem,15.7529317447044
h0034,NL,scr8,electricity,dem,15.9378809205286
h0035,NL,scr8,electricity,dem,15.9442572941549
h0036,NL,scr8,electricity,dem,15.7860979534956
h0037,NL,scr8,electricity,dem,15.7438520743747
h0038,NL,scr8,electricity,dem,15.6575265249242
h0039,NL,scr8,electricity,dem,15.6504825688802
h0040,NL,scr8,electricity,dem,15.9775910853637
h0041,NL,scr8,electricity,dem,16.7493616897593
h0042,NL,scr8,electricity,dem,16.4759482282209
h0043,NL,scr8,electricity,dem,15.9541391622868
h0044,NL,scr8,electricity,dem,15.1781680084407
h0045,NL,scr8,electricity,dem,14.2368644370121
h0046,NL,scr8,electricity,dem,13.2220031732758
h0047,NL,scr8,electricity,dem,12.2978149864626
h0048,NL,scr8,electricity,dem,11.4855732282209
