timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr14,solar,avaConv,0.0
h0002,BE,scr14,solar,avaConv,0.0
h0003,BE,scr14,solar,avaConv,0.0
h0004,BE,scr14,solar,avaConv,0.0
h0005,BE,scr14,solar,avaConv,0.0
h0006,BE,scr14,solar,avaConv,0.0
h0007,BE,scr14,solar,avaConv,0.0
h0008,BE,scr14,solar,avaConv,9.20374600483281e-5
h0009,BE,scr14,solar,avaConv,0.0151819897237175
h0010,BE,scr14,solar,avaConv,0.0627287038769496
h0011,BE,scr14,solar,avaConv,0.10875730682523
h0012,BE,scr14,solar,avaConv,0.126008393651171
h0013,BE,scr14,solar,avaConv,0.124636567432234
h0014,BE,scr14,solar,avaConv,0.0776361669201191
h0015,BE,scr14,solar,avaConv,0.0351456699584156
h0016,BE,scr14,solar,avaConv,0.00358488418169229
h0017,BE,scr14,solar,avaConv,0.0
h0018,BE,scr14,solar,avaConv,0.0
h0019,BE,scr14,solar,avaConv,0.0
h0020,BE,scr14,solar,avaConv,0.0
h0021,BE,scr14,solar,avaConv,0.0
h0022,BE,scr14,solar,avaConv,0.0
h0023,BE,scr14,solar,avaConv,0.0
h0024,BE,scr14,solar,avaConv,0.0
