timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,CH,scr8,electricity,dem,6.26162914487473
h0074,CH,scr8,electricity,dem,6.30657969432528
h0075,CH,scr8,electricity,dem,6.33061266135824
h0076,CH,scr8,electricity,dem,6.36452474927033
h0077,CH,scr8,electricity,dem,6.26504672729231
h0078,CH,scr8,electricity,dem,6.36164562839121
h0079,CH,scr8,electricity,dem,6.52880496905055
h0080,CH,scr8,electricity,dem,6.93677200201758
h0081,CH,scr8,electricity,dem,7.25458518883077
h0082,CH,scr8,electricity,dem,7.34927200201758
h0083,CH,scr8,electricity,dem,7.40972255146814
h0084,CH,scr8,electricity,dem,7.35900277124835
h0085,CH,scr8,electricity,dem,7.23189837564396
h0086,CH,scr8,electricity,dem,7.23722255146813
h0087,CH,scr8,electricity,dem,7.13359068333627
h0088,CH,scr8,electricity,dem,7.07606870531429
h0089,CH,scr8,electricity,dem,7.14299178223736
h0090,CH,scr8,electricity,dem,7.32859068333626
h0091,CH,scr8,electricity,dem,7.44240387014945
h0092,CH,scr8,electricity,dem,7.1954643097099
h0093,CH,scr8,electricity,dem,6.80458518883077
h0094,CH,scr8,electricity,dem,6.54517859542417
h0095,CH,scr8,electricity,dem,6.48511266135824
h0096,CH,scr8,electricity,dem,6.32720057344615
