timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr13,solar,avaConv,0.0
h0050,BE,scr13,solar,avaConv,0.0
h0051,BE,scr13,solar,avaConv,0.0
h0052,BE,scr13,solar,avaConv,0.0
h0053,BE,scr13,solar,avaConv,0.0
h0054,BE,scr13,solar,avaConv,0.0
h0055,BE,scr13,solar,avaConv,0.0
h0056,BE,scr13,solar,avaConv,0.000122150851666366
h0057,BE,scr13,solar,avaConv,0.025257650012098
h0058,BE,scr13,solar,avaConv,0.105921324023479
h0059,BE,scr13,solar,avaConv,0.190215279449827
h0060,BE,scr13,solar,avaConv,0.227783297899632
h0061,BE,scr13,solar,avaConv,0.192078183347704
h0062,BE,scr13,solar,avaConv,0.0964602303541021
h0063,BE,scr13,solar,avaConv,0.0304176345468996
h0064,BE,scr13,solar,avaConv,0.00175270539408033
h0065,BE,scr13,solar,avaConv,0.0
h0066,BE,scr13,solar,avaConv,0.0
h0067,BE,scr13,solar,avaConv,0.0
h0068,BE,scr13,solar,avaConv,0.0
h0069,BE,scr13,solar,avaConv,0.0
h0070,BE,scr13,solar,avaConv,0.0
h0071,BE,scr13,solar,avaConv,0.0
h0072,BE,scr13,solar,avaConv,0.0
