timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,LU,scr18,electricity,dem,0.350803949884535
h0002,LU,scr18,electricity,dem,0.330637741093326
h0003,LU,scr18,electricity,dem,0.321886367466953
h0004,LU,scr18,electricity,dem,0.31921878504937
h0005,LU,scr18,electricity,dem,0.328685818016403
h0006,LU,scr18,electricity,dem,0.335886367466952
h0007,LU,scr18,electricity,dem,0.368916587247172
h0008,LU,scr18,electricity,dem,0.410005872961458
h0009,LU,scr18,electricity,dem,0.436016861972447
h0010,LU,scr18,electricity,dem,0.449585543291128
h0011,LU,scr18,electricity,dem,0.46143856526915
h0012,LU,scr18,electricity,dem,0.464819059774645
h0013,LU,scr18,electricity,dem,0.454795708126293
h0014,LU,scr18,electricity,dem,0.442321807027392
h0015,LU,scr18,electricity,dem,0.430643235598821
h0016,LU,scr18,electricity,dem,0.426713290543876
h0017,LU,scr18,electricity,dem,0.440376752082337
h0018,LU,scr18,electricity,dem,0.466016861972447
h0019,LU,scr18,electricity,dem,0.469659719115304
h0020,LU,scr18,electricity,dem,0.445369883950469
h0021,LU,scr18,electricity,dem,0.407224279554865
h0022,LU,scr18,electricity,dem,0.401525103730689
h0023,LU,scr18,electricity,dem,0.401225653181239
h0024,LU,scr18,electricity,dem,0.377731147686733
