timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr9,wind,avaConv,0.157556981730051
h0050,NL,scr9,wind,avaConv,0.182583889866394
h0051,NL,scr9,wind,avaConv,0.222475637260355
h0052,NL,scr9,wind,avaConv,0.264499180207906
h0053,NL,scr9,wind,avaConv,0.221068119731464
h0054,NL,scr9,wind,avaConv,0.209938546151359
h0055,NL,scr9,wind,avaConv,0.203189336940368
h0056,NL,scr9,wind,avaConv,0.197866789257062
h0057,NL,scr9,wind,avaConv,0.193930062934975
h0058,NL,scr9,wind,avaConv,0.231414176063506
h0059,NL,scr9,wind,avaConv,0.306483233040036
h0060,NL,scr9,wind,avaConv,0.347701097759986
h0061,NL,scr9,wind,avaConv,0.356007355804121
h0062,NL,scr9,wind,avaConv,0.34206037506929
h0063,NL,scr9,wind,avaConv,0.292418858989789
h0064,NL,scr9,wind,avaConv,0.208124894174776
h0065,NL,scr9,wind,avaConv,0.226101716292689
h0066,NL,scr9,wind,avaConv,0.298478364767254
h0067,NL,scr9,wind,avaConv,0.39586430959083
h0068,NL,scr9,wind,avaConv,0.537291790467242
h0069,NL,scr9,wind,avaConv,0.661293974406405
h0070,NL,scr9,wind,avaConv,0.708482720432249
h0071,NL,scr9,wind,avaConv,0.725323986986345
h0072,NL,scr9,wind,avaConv,0.709457284422642
