timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr2,wind,avaConv,0.00872909192570276
h0002,NL,scr2,wind,avaConv,0.00535683471149237
h0003,NL,scr2,wind,avaConv,0.00427674424134712
h0004,NL,scr2,wind,avaConv,0.00510956018853534
h0005,NL,scr2,wind,avaConv,0.00677055570368662
h0006,NL,scr2,wind,avaConv,0.0102993633574637
h0007,NL,scr2,wind,avaConv,0.0142320772037383
h0008,NL,scr2,wind,avaConv,0.0187775060263612
h0009,NL,scr2,wind,avaConv,0.0215221025095392
h0010,NL,scr2,wind,avaConv,0.0223805557609347
h0011,NL,scr2,wind,avaConv,0.0244321193010709
h0012,NL,scr2,wind,avaConv,0.0225791818472536
h0013,NL,scr2,wind,avaConv,0.0216894900690209
h0014,NL,scr2,wind,avaConv,0.0272318177661202
h0015,NL,scr2,wind,avaConv,0.0332849532196354
h0016,NL,scr2,wind,avaConv,0.0405172253735047
h0017,NL,scr2,wind,avaConv,0.0626144799893577
h0018,NL,scr2,wind,avaConv,0.0743254437055475
h0019,NL,scr2,wind,avaConv,0.0785514888585434
h0020,NL,scr2,wind,avaConv,0.0766880629381743
h0021,NL,scr2,wind,avaConv,0.0691373234470306
h0022,NL,scr2,wind,avaConv,0.0582078973337183
h0023,NL,scr2,wind,avaConv,0.0461167923615263
h0024,NL,scr2,wind,avaConv,0.0401927099269633
