timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr2,solar,avaConv,0.0
h0050,BE,scr2,solar,avaConv,0.0
h0051,BE,scr2,solar,avaConv,0.0
h0052,BE,scr2,solar,avaConv,0.0
h0053,BE,scr2,solar,avaConv,0.0
h0054,BE,scr2,solar,avaConv,0.0
h0055,BE,scr2,solar,avaConv,0.0
h0056,BE,scr2,solar,avaConv,0.000438392939715593
h0057,BE,scr2,solar,avaConv,0.0350129214314172
h0058,BE,scr2,solar,avaConv,0.104561637518565
h0059,BE,scr2,solar,avaConv,0.176705011398849
h0060,BE,scr2,solar,avaConv,0.233334323924769
h0061,BE,scr2,solar,avaConv,0.21089511820073
h0062,BE,scr2,solar,avaConv,0.149412397895824
h0063,BE,scr2,solar,avaConv,0.0625669885770933
h0064,BE,scr2,solar,avaConv,0.00638949692448428
h0065,BE,scr2,solar,avaConv,0.0
h0066,BE,scr2,solar,avaConv,0.0
h0067,BE,scr2,solar,avaConv,0.0
h0068,BE,scr2,solar,avaConv,0.0
h0069,BE,scr2,solar,avaConv,0.0
h0070,BE,scr2,solar,avaConv,0.0
h0071,BE,scr2,solar,avaConv,0.0
h0072,BE,scr2,solar,avaConv,0.0
