timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr8,electricity,dem,11.5028848702901
h0002,NL,scr8,electricity,dem,11.1804288263341
h0003,NL,scr8,electricity,dem,11.0538148153451
h0004,NL,scr8,electricity,dem,11.0959411889714
h0005,NL,scr8,electricity,dem,11.4951334966637
h0006,NL,scr8,electricity,dem,12.6671334966637
h0007,NL,scr8,electricity,dem,14.473016738422
h0008,NL,scr8,electricity,dem,15.7368491560044
h0009,NL,scr8,electricity,dem,16.3325991560044
h0010,NL,scr8,electricity,dem,16.5175483318286
h0011,NL,scr8,electricity,dem,16.5239247054549
h0012,NL,scr8,electricity,dem,16.3657653647956
h0013,NL,scr8,electricity,dem,16.3235194856747
h0014,NL,scr8,electricity,dem,16.2371939362242
h0015,NL,scr8,electricity,dem,16.2301499801802
h0016,NL,scr8,electricity,dem,16.5572584966637
h0017,NL,scr8,electricity,dem,17.3290291010593
h0018,NL,scr8,electricity,dem,17.0556156395209
h0019,NL,scr8,electricity,dem,16.5338065735868
h0020,NL,scr8,electricity,dem,15.7578354197407
h0021,NL,scr8,electricity,dem,14.8165318483121
h0022,NL,scr8,electricity,dem,13.8016705845758
h0023,NL,scr8,electricity,dem,12.8774823977626
h0024,NL,scr8,electricity,dem,12.0652406395209
