timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr1,wind,avaConv,0.0818842912703487
h0026,NL,scr1,wind,avaConv,0.107327876163293
h0027,NL,scr1,wind,avaConv,0.126887391696946
h0028,NL,scr1,wind,avaConv,0.135639525253918
h0029,NL,scr1,wind,avaConv,0.126770856933581
h0030,NL,scr1,wind,avaConv,0.114860573851909
h0031,NL,scr1,wind,avaConv,0.101522995099374
h0032,NL,scr1,wind,avaConv,0.0886232686877275
h0033,NL,scr1,wind,avaConv,0.0787596610033491
h0034,NL,scr1,wind,avaConv,0.0685533631604761
h0035,NL,scr1,wind,avaConv,0.070935379588107
h0036,NL,scr1,wind,avaConv,0.0744621679324543
h0037,NL,scr1,wind,avaConv,0.0793946821616964
h0038,NL,scr1,wind,avaConv,0.0732117514231722
h0039,NL,scr1,wind,avaConv,0.0449812797716273
h0040,NL,scr1,wind,avaConv,0.0434316456346932
h0041,NL,scr1,wind,avaConv,0.0361915507114082
h0042,NL,scr1,wind,avaConv,0.0223412324385105
h0043,NL,scr1,wind,avaConv,0.0130740321668344
h0044,NL,scr1,wind,avaConv,0.00874546999149294
h0045,NL,scr1,wind,avaConv,0.00486455125668066
h0046,NL,scr1,wind,avaConv,0.00278950990597516
h0047,NL,scr1,wind,avaConv,0.00178437162347292
h0048,NL,scr1,wind,avaConv,0.0013085033884478
