timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr16,wind,avaConv,0.996948367785106
h0074,NL,scr16,wind,avaConv,0.996972971497
h0075,NL,scr16,wind,avaConv,0.99919529276135
h0076,NL,scr16,wind,avaConv,0.998289808718635
h0077,NL,scr16,wind,avaConv,0.998149546881134
h0078,NL,scr16,wind,avaConv,0.996394964147284
h0079,NL,scr16,wind,avaConv,0.991988038176293
h0080,NL,scr16,wind,avaConv,0.991338020944744
h0081,NL,scr16,wind,avaConv,0.990796130392619
h0082,NL,scr16,wind,avaConv,0.994245153609092
h0083,NL,scr16,wind,avaConv,0.992993060700737
h0084,NL,scr16,wind,avaConv,0.996033977183583
h0085,NL,scr16,wind,avaConv,0.996876348241852
h0086,NL,scr16,wind,avaConv,0.999077705141621
h0087,NL,scr16,wind,avaConv,0.997762909875358
h0088,NL,scr16,wind,avaConv,0.990330973694151
h0089,NL,scr16,wind,avaConv,0.981890658213936
h0090,NL,scr16,wind,avaConv,0.989784547462419
h0091,NL,scr16,wind,avaConv,0.975704597341828
h0092,NL,scr16,wind,avaConv,0.921264539360075
h0093,NL,scr16,wind,avaConv,0.826608735649869
h0094,NL,scr16,wind,avaConv,0.847890357007791
h0095,NL,scr16,wind,avaConv,0.870537936990408
h0096,NL,scr16,wind,avaConv,0.826016102395225
