timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr6,solar,avaConv,0.0
h0050,CH,scr6,solar,avaConv,0.0
h0051,CH,scr6,solar,avaConv,0.0
h0052,CH,scr6,solar,avaConv,0.0
h0053,CH,scr6,solar,avaConv,0.0
h0054,CH,scr6,solar,avaConv,0.0
h0055,CH,scr6,solar,avaConv,0.0
h0056,CH,scr6,solar,avaConv,0.0150060466294606
h0057,CH,scr6,solar,avaConv,0.1027513361915
h0058,CH,scr6,solar,avaConv,0.196234855748103
h0059,CH,scr6,solar,avaConv,0.220860289200283
h0060,CH,scr6,solar,avaConv,0.166629172570634
h0061,CH,scr6,solar,avaConv,0.0957853549362777
h0062,CH,scr6,solar,avaConv,0.052091064072444
h0063,CH,scr6,solar,avaConv,0.0206088389881736
h0064,CH,scr6,solar,avaConv,0.00244878655716842
h0065,CH,scr6,solar,avaConv,0.0
h0066,CH,scr6,solar,avaConv,0.0
h0067,CH,scr6,solar,avaConv,0.0
h0068,CH,scr6,solar,avaConv,0.0
h0069,CH,scr6,solar,avaConv,0.0
h0070,CH,scr6,solar,avaConv,0.0
h0071,CH,scr6,solar,avaConv,0.0
h0072,CH,scr6,solar,avaConv,0.0
