timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr9,solar,avaConv,0.0
h0026,BE,scr9,solar,avaConv,0.0
h0027,BE,scr9,solar,avaConv,0.0
h0028,BE,scr9,solar,avaConv,0.0
h0029,BE,scr9,solar,avaConv,0.0
h0030,BE,scr9,solar,avaConv,0.0
h0031,BE,scr9,solar,avaConv,0.0
h0032,BE,scr9,solar,avaConv,0.000196797143347791
h0033,BE,scr9,solar,avaConv,0.0187104749698715
h0034,BE,scr9,solar,avaConv,0.0528182792912257
h0035,BE,scr9,solar,avaConv,0.0726330524469174
h0036,BE,scr9,solar,avaConv,0.0895176877255362
h0037,BE,scr9,solar,avaConv,0.0917873160592691
h0038,BE,scr9,solar,avaConv,0.0816685008596588
h0039,BE,scr9,solar,avaConv,0.0453056260607599
h0040,BE,scr9,solar,avaConv,0.00536614509534217
h0041,BE,scr9,solar,avaConv,0.0
h0042,BE,scr9,solar,avaConv,0.0
h0043,BE,scr9,solar,avaConv,0.0
h0044,BE,scr9,solar,avaConv,0.0
h0045,BE,scr9,solar,avaConv,0.0
h0046,BE,scr9,solar,avaConv,0.0
h0047,BE,scr9,solar,avaConv,0.0
h0048,BE,scr9,solar,avaConv,0.0
