timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr7,solar,avaConv,0.0
h0074,CH,scr7,solar,avaConv,0.0
h0075,CH,scr7,solar,avaConv,0.0
h0076,CH,scr7,solar,avaConv,0.0
h0077,CH,scr7,solar,avaConv,0.0
h0078,CH,scr7,solar,avaConv,0.0
h0079,CH,scr7,solar,avaConv,0.0
h0080,CH,scr7,solar,avaConv,0.0182717737205339
h0081,CH,scr7,solar,avaConv,0.109665777982728
h0082,CH,scr7,solar,avaConv,0.212108398001257
h0083,CH,scr7,solar,avaConv,0.263623980021934
h0084,CH,scr7,solar,avaConv,0.270901446975648
h0085,CH,scr7,solar,avaConv,0.224045229354652
h0086,CH,scr7,solar,avaConv,0.14363238680776
h0087,CH,scr7,solar,avaConv,0.0788198077311643
h0088,CH,scr7,solar,avaConv,0.010020721564392
h0089,CH,scr7,solar,avaConv,0.0
h0090,CH,scr7,solar,avaConv,0.0
h0091,CH,scr7,solar,avaConv,0.0
h0092,CH,scr7,solar,avaConv,0.0
h0093,CH,scr7,solar,avaConv,0.0
h0094,CH,scr7,solar,avaConv,0.0
h0095,CH,scr7,solar,avaConv,0.0
h0096,CH,scr7,solar,avaConv,0.0
