timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr7,wind,avaConv,0.718579459069535
h0002,BE,scr7,wind,avaConv,0.731572482632819
h0003,BE,scr7,wind,avaConv,0.753879893226941
h0004,BE,scr7,wind,avaConv,0.764030963393295
h0005,BE,scr7,wind,avaConv,0.789645809619901
h0006,BE,scr7,wind,avaConv,0.816067165562884
h0007,BE,scr7,wind,avaConv,0.843265540811018
h0008,BE,scr7,wind,avaConv,0.882672179847868
h0009,BE,scr7,wind,avaConv,0.904647089245741
h0010,BE,scr7,wind,avaConv,0.962048718023346
h0011,BE,scr7,wind,avaConv,0.986236627954962
h0012,BE,scr7,wind,avaConv,0.992465339650744
h0013,BE,scr7,wind,avaConv,0.996130287563105
h0014,BE,scr7,wind,avaConv,0.997746633651981
h0015,BE,scr7,wind,avaConv,0.998879531451114
h0016,BE,scr7,wind,avaConv,0.999112328743781
h0017,BE,scr7,wind,avaConv,0.999865677453344
h0018,BE,scr7,wind,avaConv,0.999999991490497
h0019,BE,scr7,wind,avaConv,0.999999991490497
h0020,BE,scr7,wind,avaConv,0.999999991490497
h0021,BE,scr7,wind,avaConv,0.999999991490497
h0022,BE,scr7,wind,avaConv,0.999999991490497
h0023,BE,scr7,wind,avaConv,0.999999991490497
h0024,BE,scr7,wind,avaConv,0.999999991490497
