timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,LU,scr12,electricity,dem,0.384550420126535
h0002,LU,scr12,electricity,dem,0.364384211335326
h0003,LU,scr12,electricity,dem,0.355632837708953
h0004,LU,scr12,electricity,dem,0.35296525529137
h0005,LU,scr12,electricity,dem,0.362432288258403
h0006,LU,scr12,electricity,dem,0.369632837708952
h0007,LU,scr12,electricity,dem,0.402663057489172
h0008,LU,scr12,electricity,dem,0.443752343203458
h0009,LU,scr12,electricity,dem,0.469763332214447
h0010,LU,scr12,electricity,dem,0.483332013533128
h0011,LU,scr12,electricity,dem,0.49518503551115
h0012,LU,scr12,electricity,dem,0.498565530016645
h0013,LU,scr12,electricity,dem,0.488542178368293
h0014,LU,scr12,electricity,dem,0.476068277269392
h0015,LU,scr12,electricity,dem,0.464389705840821
h0016,LU,scr12,electricity,dem,0.460459760785876
h0017,LU,scr12,electricity,dem,0.474123222324337
h0018,LU,scr12,electricity,dem,0.499763332214447
h0019,LU,scr12,electricity,dem,0.503406189357304
h0020,LU,scr12,electricity,dem,0.479116354192469
h0021,LU,scr12,electricity,dem,0.440970749796865
h0022,LU,scr12,electricity,dem,0.435271573972689
h0023,LU,scr12,electricity,dem,0.434972123423239
h0024,LU,scr12,electricity,dem,0.411477617928733
