timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr11,wind,avaConv,0.346287851942816
h0026,LU,scr11,wind,avaConv,0.358589667373344
h0027,LU,scr11,wind,avaConv,0.360231340593816
h0028,LU,scr11,wind,avaConv,0.341056281045219
h0029,LU,scr11,wind,avaConv,0.392066660844522
h0030,LU,scr11,wind,avaConv,0.424184419926391
h0031,LU,scr11,wind,avaConv,0.46172609388413
h0032,LU,scr11,wind,avaConv,0.484290774719661
h0033,LU,scr11,wind,avaConv,0.556069150053952
h0034,LU,scr11,wind,avaConv,0.649079885867208
h0035,LU,scr11,wind,avaConv,0.566330081407462
h0036,LU,scr11,wind,avaConv,0.690004076384333
h0037,LU,scr11,wind,avaConv,0.683616428997848
h0038,LU,scr11,wind,avaConv,0.573357073684901
h0039,LU,scr11,wind,avaConv,0.386909832770041
h0040,LU,scr11,wind,avaConv,0.120984295635898
h0041,LU,scr11,wind,avaConv,0.159276916638444
h0042,LU,scr11,wind,avaConv,0.35680635966792
h0043,LU,scr11,wind,avaConv,0.510880672241779
h0044,LU,scr11,wind,avaConv,0.612799853569095
h0045,LU,scr11,wind,avaConv,0.704099618641136
h0046,LU,scr11,wind,avaConv,0.692545711687223
h0047,LU,scr11,wind,avaConv,0.539908928917157
h0048,LU,scr11,wind,avaConv,0.455956006929676
