timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr15,solar,avaConv,0.0
h0074,AT,scr15,solar,avaConv,0.0
h0075,AT,scr15,solar,avaConv,0.0
h0076,AT,scr15,solar,avaConv,0.0
h0077,AT,scr15,solar,avaConv,0.0
h0078,AT,scr15,solar,avaConv,0.0
h0079,AT,scr15,solar,avaConv,0.000356731007794562
h0080,AT,scr15,solar,avaConv,0.0402756371861948
h0081,AT,scr15,solar,avaConv,0.12081572265625
h0082,AT,scr15,solar,avaConv,0.184906852115042
h0083,AT,scr15,solar,avaConv,0.228746796375375
h0084,AT,scr15,solar,avaConv,0.22637784727196
h0085,AT,scr15,solar,avaConv,0.174604450138768
h0086,AT,scr15,solar,avaConv,0.0973823240608046
h0087,AT,scr15,solar,avaConv,0.0331761233674603
h0088,AT,scr15,solar,avaConv,0.00049934273662785
h0089,AT,scr15,solar,avaConv,0.0
h0090,AT,scr15,solar,avaConv,0.0
h0091,AT,scr15,solar,avaConv,0.0
h0092,AT,scr15,solar,avaConv,0.0
h0093,AT,scr15,solar,avaConv,0.0
h0094,AT,scr15,solar,avaConv,0.0
h0095,AT,scr15,solar,avaConv,0.0
h0096,AT,scr15,solar,avaConv,0.0
