timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr13,solar,avaConv,0.0
h0050,NL,scr13,solar,avaConv,0.0
h0051,NL,scr13,solar,avaConv,0.0
h0052,NL,scr13,solar,avaConv,0.0
h0053,NL,scr13,solar,avaConv,0.0
h0054,NL,scr13,solar,avaConv,0.0
h0055,NL,scr13,solar,avaConv,0.0
h0056,NL,scr13,solar,avaConv,9.2393331153755e-5
h0057,NL,scr13,solar,avaConv,0.0331062856610876
h0058,NL,scr13,solar,avaConv,0.11599066722591
h0059,NL,scr13,solar,avaConv,0.182384827776715
h0060,NL,scr13,solar,avaConv,0.204918484566862
h0061,NL,scr13,solar,avaConv,0.177686443047462
h0062,NL,scr13,solar,avaConv,0.0861104274824467
h0063,NL,scr13,solar,avaConv,0.0225346949877182
h0064,NL,scr13,solar,avaConv,0.0007642360002576
h0065,NL,scr13,solar,avaConv,0.0
h0066,NL,scr13,solar,avaConv,0.0
h0067,NL,scr13,solar,avaConv,0.0
h0068,NL,scr13,solar,avaConv,0.0
h0069,NL,scr13,solar,avaConv,0.0
h0070,NL,scr13,solar,avaConv,0.0
h0071,NL,scr13,solar,avaConv,0.0
h0072,NL,scr13,solar,avaConv,0.0
