timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr12,solar,avaConv,0.0
h0002,DE,scr12,solar,avaConv,0.0
h0003,DE,scr12,solar,avaConv,0.0
h0004,DE,scr12,solar,avaConv,0.0
h0005,DE,scr12,solar,avaConv,0.0
h0006,DE,scr12,solar,avaConv,0.0
h0007,DE,scr12,solar,avaConv,0.0
h0008,DE,scr12,solar,avaConv,0.00516677917851225
h0009,DE,scr12,solar,avaConv,0.0414965691774563
h0010,DE,scr12,solar,avaConv,0.0889511121035547
h0011,DE,scr12,solar,avaConv,0.126436310642838
h0012,DE,scr12,solar,avaConv,0.13633964278377
h0013,DE,scr12,solar,avaConv,0.118982449686956
h0014,DE,scr12,solar,avaConv,0.0804397300625617
h0015,DE,scr12,solar,avaConv,0.0317219404044573
h0016,DE,scr12,solar,avaConv,0.00141068833341118
h0017,DE,scr12,solar,avaConv,0.0
h0018,DE,scr12,solar,avaConv,0.0
h0019,DE,scr12,solar,avaConv,0.0
h0020,DE,scr12,solar,avaConv,0.0
h0021,DE,scr12,solar,avaConv,0.0
h0022,DE,scr12,solar,avaConv,0.0
h0023,DE,scr12,solar,avaConv,0.0
h0024,DE,scr12,solar,avaConv,0.0
