timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr7,solar,avaConv,0.0
h0050,LU,scr7,solar,avaConv,0.0
h0051,LU,scr7,solar,avaConv,0.0
h0052,LU,scr7,solar,avaConv,0.0
h0053,LU,scr7,solar,avaConv,0.0
h0054,LU,scr7,solar,avaConv,0.0
h0055,LU,scr7,solar,avaConv,0.0
h0056,LU,scr7,solar,avaConv,0.00168789543199697
h0057,LU,scr7,solar,avaConv,0.0359604817009334
h0058,LU,scr7,solar,avaConv,0.096386934262644
h0059,LU,scr7,solar,avaConv,0.150084585500257
h0060,LU,scr7,solar,avaConv,0.231280754457091
h0061,LU,scr7,solar,avaConv,0.216399136909526
h0062,LU,scr7,solar,avaConv,0.174808662311444
h0063,LU,scr7,solar,avaConv,0.0941376631822968
h0064,LU,scr7,solar,avaConv,0.0103426496080108
h0065,LU,scr7,solar,avaConv,0.0
h0066,LU,scr7,solar,avaConv,0.0
h0067,LU,scr7,solar,avaConv,0.0
h0068,LU,scr7,solar,avaConv,0.0
h0069,LU,scr7,solar,avaConv,0.0
h0070,LU,scr7,solar,avaConv,0.0
h0071,LU,scr7,solar,avaConv,0.0
h0072,LU,scr7,solar,avaConv,0.0
