timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr2,wind,avaConv,0.00527861102358983
h0002,LU,scr2,wind,avaConv,0.0
h0003,LU,scr2,wind,avaConv,0.0
h0004,LU,scr2,wind,avaConv,0.0
h0005,LU,scr2,wind,avaConv,0.0
h0006,LU,scr2,wind,avaConv,0.0
h0007,LU,scr2,wind,avaConv,0.0
h0008,LU,scr2,wind,avaConv,0.0
h0009,LU,scr2,wind,avaConv,0.0
h0010,LU,scr2,wind,avaConv,0.0
h0011,LU,scr2,wind,avaConv,0.0
h0012,LU,scr2,wind,avaConv,0.0
h0013,LU,scr2,wind,avaConv,0.0
h0014,LU,scr2,wind,avaConv,0.0
h0015,LU,scr2,wind,avaConv,0.0
h0016,LU,scr2,wind,avaConv,0.0
h0017,LU,scr2,wind,avaConv,0.0
h0018,LU,scr2,wind,avaConv,0.0
h0019,LU,scr2,wind,avaConv,0.0
h0020,LU,scr2,wind,avaConv,0.0
h0021,LU,scr2,wind,avaConv,0.0
h0022,LU,scr2,wind,avaConv,0.0
h0023,LU,scr2,wind,avaConv,0.00388082090580008
h0024,LU,scr2,wind,avaConv,0.00232849254348005
