timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr2,wind,avaConv,0.150799095516341
h0026,LU,scr2,wind,avaConv,0.153644557447491
h0027,LU,scr2,wind,avaConv,0.114491715320002
h0028,LU,scr2,wind,avaConv,0.116522022914902
h0029,LU,scr2,wind,avaConv,0.132233033494138
h0030,LU,scr2,wind,avaConv,0.128456868993227
h0031,LU,scr2,wind,avaConv,0.0813434898180936
h0032,LU,scr2,wind,avaConv,0.0444058412438418
h0033,LU,scr2,wind,avaConv,0.0429254939431396
h0034,LU,scr2,wind,avaConv,0.0834711932221614
h0035,LU,scr2,wind,avaConv,0.0625079728033482
h0036,LU,scr2,wind,avaConv,0.0919861108286332
h0037,LU,scr2,wind,avaConv,0.144798068950864
h0038,LU,scr2,wind,avaConv,0.150850752472169
h0039,LU,scr2,wind,avaConv,0.0948964504381876
h0040,LU,scr2,wind,avaConv,0.0233218632496787
h0041,LU,scr2,wind,avaConv,0.0470063152050768
h0042,LU,scr2,wind,avaConv,0.0766921878515431
h0043,LU,scr2,wind,avaConv,0.0677927400526957
h0044,LU,scr2,wind,avaConv,0.0452108927345872
h0045,LU,scr2,wind,avaConv,0.0210315710596778
h0046,LU,scr2,wind,avaConv,0.014221310471503
h0047,LU,scr2,wind,avaConv,0.0125265985806644
h0048,LU,scr2,wind,avaConv,0.0031671666141539
