timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr5,solar,avaConv,0.0
h0002,NL,scr5,solar,avaConv,0.0
h0003,NL,scr5,solar,avaConv,0.0
h0004,NL,scr5,solar,avaConv,0.0
h0005,NL,scr5,solar,avaConv,0.0
h0006,NL,scr5,solar,avaConv,0.0
h0007,NL,scr5,solar,avaConv,0.0
h0008,NL,scr5,solar,avaConv,5.99481321301264e-5
h0009,NL,scr5,solar,avaConv,0.0167438796172283
h0010,NL,scr5,solar,avaConv,0.054319862338618
h0011,NL,scr5,solar,avaConv,0.0998731755245511
h0012,NL,scr5,solar,avaConv,0.137775567791943
h0013,NL,scr5,solar,avaConv,0.143441740630507
h0014,NL,scr5,solar,avaConv,0.105230634212574
h0015,NL,scr5,solar,avaConv,0.0472916673128052
h0016,NL,scr5,solar,avaConv,0.00230826746563387
h0017,NL,scr5,solar,avaConv,0.0
h0018,NL,scr5,solar,avaConv,0.0
h0019,NL,scr5,solar,avaConv,0.0
h0020,NL,scr5,solar,avaConv,0.0
h0021,NL,scr5,solar,avaConv,0.0
h0022,NL,scr5,solar,avaConv,0.0
h0023,NL,scr5,solar,avaConv,0.0
h0024,NL,scr5,solar,avaConv,0.0
