timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr11,solar,avaConv,0.0
h0074,DE,scr11,solar,avaConv,0.0
h0075,DE,scr11,solar,avaConv,0.0
h0076,DE,scr11,solar,avaConv,0.0
h0077,DE,scr11,solar,avaConv,0.0
h0078,DE,scr11,solar,avaConv,0.0
h0079,DE,scr11,solar,avaConv,-1.36289059829979e-9
h0080,DE,scr11,solar,avaConv,0.00206389388252111
h0081,DE,scr11,solar,avaConv,0.018347871945753
h0082,DE,scr11,solar,avaConv,0.0446635064092216
h0083,DE,scr11,solar,avaConv,0.0686464957164561
h0084,DE,scr11,solar,avaConv,0.0837801475498889
h0085,DE,scr11,solar,avaConv,0.0742141978407573
h0086,DE,scr11,solar,avaConv,0.0436050053833288
h0087,DE,scr11,solar,avaConv,0.0173517676711305
h0088,DE,scr11,solar,avaConv,0.000816183518082924
h0089,DE,scr11,solar,avaConv,0.0
h0090,DE,scr11,solar,avaConv,0.0
h0091,DE,scr11,solar,avaConv,0.0
h0092,DE,scr11,solar,avaConv,0.0
h0093,DE,scr11,solar,avaConv,0.0
h0094,DE,scr11,solar,avaConv,0.0
h0095,DE,scr11,solar,avaConv,0.0
h0096,DE,scr11,solar,avaConv,0.0
