timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr15,solar,avaConv,0.0
h0002,DE,scr15,solar,avaConv,0.0
h0003,DE,scr15,solar,avaConv,0.0
h0004,DE,scr15,solar,avaConv,0.0
h0005,DE,scr15,solar,avaConv,0.0
h0006,DE,scr15,solar,avaConv,0.0
h0007,DE,scr15,solar,avaConv,0.0
h0008,DE,scr15,solar,avaConv,0.00448830418732695
h0009,DE,scr15,solar,avaConv,0.0381551579088735
h0010,DE,scr15,solar,avaConv,0.0816804639687932
h0011,DE,scr15,solar,avaConv,0.114399896499123
h0012,DE,scr15,solar,avaConv,0.123720172554167
h0013,DE,scr15,solar,avaConv,0.106702709401181
h0014,DE,scr15,solar,avaConv,0.0707695677964244
h0015,DE,scr15,solar,avaConv,0.0253287083230783
h0016,DE,scr15,solar,avaConv,0.000788365079970579
h0017,DE,scr15,solar,avaConv,0.0
h0018,DE,scr15,solar,avaConv,0.0
h0019,DE,scr15,solar,avaConv,0.0
h0020,DE,scr15,solar,avaConv,0.0
h0021,DE,scr15,solar,avaConv,0.0
h0022,DE,scr15,solar,avaConv,0.0
h0023,DE,scr15,solar,avaConv,0.0
h0024,DE,scr15,solar,avaConv,0.0
