timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr8,solar,avaConv,0.0
h0074,DE,scr8,solar,avaConv,0.0
h0075,DE,scr8,solar,avaConv,0.0
h0076,DE,scr8,solar,avaConv,0.0
h0077,DE,scr8,solar,avaConv,0.0
h0078,DE,scr8,solar,avaConv,0.0
h0079,DE,scr8,solar,avaConv,-3.63777636726647e-10
h0080,DE,scr8,solar,avaConv,0.00331999227029371
h0081,DE,scr8,solar,avaConv,0.0399587389973828
h0082,DE,scr8,solar,avaConv,0.0915003959704984
h0083,DE,scr8,solar,avaConv,0.129151508294874
h0084,DE,scr8,solar,avaConv,0.137869840159385
h0085,DE,scr8,solar,avaConv,0.112970743890944
h0086,DE,scr8,solar,avaConv,0.0720818871977198
h0087,DE,scr8,solar,avaConv,0.0244871666978931
h0088,DE,scr8,solar,avaConv,0.000757692406589453
h0089,DE,scr8,solar,avaConv,0.0
h0090,DE,scr8,solar,avaConv,0.0
h0091,DE,scr8,solar,avaConv,0.0
h0092,DE,scr8,solar,avaConv,0.0
h0093,DE,scr8,solar,avaConv,0.0
h0094,DE,scr8,solar,avaConv,0.0
h0095,DE,scr8,solar,avaConv,0.0
h0096,DE,scr8,solar,avaConv,0.0
