timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr4,wind,avaConv,0.231801889327352
h0074,CH,scr4,wind,avaConv,0.228833201840127
h0075,CH,scr4,wind,avaConv,0.221414281306348
h0076,CH,scr4,wind,avaConv,0.237959117662122
h0077,CH,scr4,wind,avaConv,0.269696158698811
h0078,CH,scr4,wind,avaConv,0.261534333460285
h0079,CH,scr4,wind,avaConv,0.24286178216098
h0080,CH,scr4,wind,avaConv,0.203517013062701
h0081,CH,scr4,wind,avaConv,0.166882370834562
h0082,CH,scr4,wind,avaConv,0.115297062986615
h0083,CH,scr4,wind,avaConv,0.112619781252628
h0084,CH,scr4,wind,avaConv,0.106463885384141
h0085,CH,scr4,wind,avaConv,0.114108122330871
h0086,CH,scr4,wind,avaConv,0.112590267933363
h0087,CH,scr4,wind,avaConv,0.0558812428587231
h0088,CH,scr4,wind,avaConv,0.0408581923426228
h0089,CH,scr4,wind,avaConv,0.0633676519878034
h0090,CH,scr4,wind,avaConv,0.0722364723848662
h0091,CH,scr4,wind,avaConv,0.0761669185598346
h0092,CH,scr4,wind,avaConv,0.0493821760476181
h0093,CH,scr4,wind,avaConv,0.0365109908436539
h0094,CH,scr4,wind,avaConv,0.0459445681814211
h0095,CH,scr4,wind,avaConv,0.0619506637115594
h0096,CH,scr4,wind,avaConv,0.0719706500940233
