timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr14,solar,avaConv,0.0
h0002,NL,scr14,solar,avaConv,0.0
h0003,NL,scr14,solar,avaConv,0.0
h0004,NL,scr14,solar,avaConv,0.0
h0005,NL,scr14,solar,avaConv,0.0
h0006,NL,scr14,solar,avaConv,0.0
h0007,NL,scr14,solar,avaConv,0.0
h0008,NL,scr14,solar,avaConv,4.536518274537e-5
h0009,NL,scr14,solar,avaConv,0.0208262715747414
h0010,NL,scr14,solar,avaConv,0.0646264594458697
h0011,NL,scr14,solar,avaConv,0.105309126843647
h0012,NL,scr14,solar,avaConv,0.128126610308093
h0013,NL,scr14,solar,avaConv,0.121444117457481
h0014,NL,scr14,solar,avaConv,0.0787804293503999
h0015,NL,scr14,solar,avaConv,0.0325541393939576
h0016,NL,scr14,solar,avaConv,0.00219708089742086
h0017,NL,scr14,solar,avaConv,0.0
h0018,NL,scr14,solar,avaConv,0.0
h0019,NL,scr14,solar,avaConv,0.0
h0020,NL,scr14,solar,avaConv,0.0
h0021,NL,scr14,solar,avaConv,0.0
h0022,NL,scr14,solar,avaConv,0.0
h0023,NL,scr14,solar,avaConv,0.0
h0024,NL,scr14,solar,avaConv,0.0
