timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr13,solar,avaConv,0.0
h0026,AT,scr13,solar,avaConv,0.0
h0027,AT,scr13,solar,avaConv,0.0
h0028,AT,scr13,solar,avaConv,0.0
h0029,AT,scr13,solar,avaConv,0.0
h0030,AT,scr13,solar,avaConv,0.0
h0031,AT,scr13,solar,avaConv,0.000106923768651152
h0032,AT,scr13,solar,avaConv,0.0264208403426526
h0033,AT,scr13,solar,avaConv,0.0910461605459395
h0034,AT,scr13,solar,avaConv,0.154001527367841
h0035,AT,scr13,solar,avaConv,0.196831055560077
h0036,AT,scr13,solar,avaConv,0.203487919065607
h0037,AT,scr13,solar,avaConv,0.174470341766688
h0038,AT,scr13,solar,avaConv,0.114413574842309
h0039,AT,scr13,solar,avaConv,0.0381389510092132
h0040,AT,scr13,solar,avaConv,0.000777799306430527
h0041,AT,scr13,solar,avaConv,0.0
h0042,AT,scr13,solar,avaConv,0.0
h0043,AT,scr13,solar,avaConv,0.0
h0044,AT,scr13,solar,avaConv,0.0
h0045,AT,scr13,solar,avaConv,0.0
h0046,AT,scr13,solar,avaConv,0.0
h0047,AT,scr13,solar,avaConv,0.0
h0048,AT,scr13,solar,avaConv,0.0
