timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr15,wind,avaConv,0.0296809936758917
h0002,AT,scr15,wind,avaConv,0.0171152199259807
h0003,AT,scr15,wind,avaConv,0.0147644652141242
h0004,AT,scr15,wind,avaConv,0.014591719774333
h0005,AT,scr15,wind,avaConv,0.0158627038259786
h0006,AT,scr15,wind,avaConv,0.0241903461152492
h0007,AT,scr15,wind,avaConv,0.0437012462149881
h0008,AT,scr15,wind,avaConv,0.0433989218435826
h0009,AT,scr15,wind,avaConv,0.0469540189016444
h0010,AT,scr15,wind,avaConv,0.110947203232595
h0011,AT,scr15,wind,avaConv,0.16891653600818
h0012,AT,scr15,wind,avaConv,0.233133011775806
h0013,AT,scr15,wind,avaConv,0.271575887261505
h0014,AT,scr15,wind,avaConv,0.263385364320813
h0015,AT,scr15,wind,avaConv,0.188341823617414
h0016,AT,scr15,wind,avaConv,0.12604672680221
h0017,AT,scr15,wind,avaConv,0.153082763289691
h0018,AT,scr15,wind,avaConv,0.166313847558353
h0019,AT,scr15,wind,avaConv,0.277437034973414
h0020,AT,scr15,wind,avaConv,0.31392675553473
h0021,AT,scr15,wind,avaConv,0.300175937848929
h0022,AT,scr15,wind,avaConv,0.319333937559332
h0023,AT,scr15,wind,avaConv,0.287382314620995
h0024,AT,scr15,wind,avaConv,0.263424962885691
