timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr13,wind,avaConv,0.196385892233712
h0026,NL,scr13,wind,avaConv,0.206440335842058
h0027,NL,scr13,wind,avaConv,0.231255211414631
h0028,NL,scr13,wind,avaConv,0.26973812939912
h0029,NL,scr13,wind,avaConv,0.368536714669738
h0030,NL,scr13,wind,avaConv,0.49708123035328
h0031,NL,scr13,wind,avaConv,0.600026839577212
h0032,NL,scr13,wind,avaConv,0.651823036004196
h0033,NL,scr13,wind,avaConv,0.689983177881273
h0034,NL,scr13,wind,avaConv,0.764531021973455
h0035,NL,scr13,wind,avaConv,0.789016245541558
h0036,NL,scr13,wind,avaConv,0.793143190503306
h0037,NL,scr13,wind,avaConv,0.706294813374973
h0038,NL,scr13,wind,avaConv,0.566820075704823
h0039,NL,scr13,wind,avaConv,0.46363608227723
h0040,NL,scr13,wind,avaConv,0.355244633973136
h0041,NL,scr13,wind,avaConv,0.271201359498331
h0042,NL,scr13,wind,avaConv,0.234205248972099
h0043,NL,scr13,wind,avaConv,0.243362080133338
h0044,NL,scr13,wind,avaConv,0.273755533690757
h0045,NL,scr13,wind,avaConv,0.353123395053592
h0046,NL,scr13,wind,avaConv,0.456226361709136
h0047,NL,scr13,wind,avaConv,0.664288999184993
h0048,NL,scr13,wind,avaConv,0.755304132252563
