timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr16,solar,avaConv,0.0
h0002,FR,scr16,solar,avaConv,0.0
h0003,FR,scr16,solar,avaConv,0.0
h0004,FR,scr16,solar,avaConv,0.0
h0005,FR,scr16,solar,avaConv,0.0
h0006,FR,scr16,solar,avaConv,0.0
h0007,FR,scr16,solar,avaConv,-2.10946044812105e-8
h0008,FR,scr16,solar,avaConv,0.00134977295604263
h0009,FR,scr16,solar,avaConv,0.0302010823515132
h0010,FR,scr16,solar,avaConv,0.0871088519766513
h0011,FR,scr16,solar,avaConv,0.161613398965679
h0012,FR,scr16,solar,avaConv,0.209070628431204
h0013,FR,scr16,solar,avaConv,0.215564631058204
h0014,FR,scr16,solar,avaConv,0.176533084508969
h0015,FR,scr16,solar,avaConv,0.0985809471185208
h0016,FR,scr16,solar,avaConv,0.0225570835654568
h0017,FR,scr16,solar,avaConv,0.000152316713917527
h0018,FR,scr16,solar,avaConv,0.0
h0019,FR,scr16,solar,avaConv,0.0
h0020,FR,scr16,solar,avaConv,0.0
h0021,FR,scr16,solar,avaConv,0.0
h0022,FR,scr16,solar,avaConv,0.0
h0023,FR,scr16,solar,avaConv,0.0
h0024,FR,scr16,solar,avaConv,0.0
