timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,DE,scr6,electricity,dem,50.9539278697051
h0026,DE,scr6,electricity,dem,50.003151770804
h0027,DE,scr6,electricity,dem,50.0481888587161
h0028,DE,scr6,electricity,dem,50.8904622103645
h0029,DE,scr6,electricity,dem,52.8369141334414
h0030,DE,scr6,electricity,dem,57.8239718257491
h0031,DE,scr6,electricity,dem,63.0184718257491
h0032,DE,scr6,electricity,dem,65.7606449026721
h0033,DE,scr6,electricity,dem,67.1336449026721
h0034,DE,scr6,electricity,dem,68.4278042433315
h0035,DE,scr6,electricity,dem,69.4196133092656
h0036,DE,scr6,electricity,dem,68.9352080894853
h0037,DE,scr6,electricity,dem,67.7543646828919
h0038,DE,scr6,electricity,dem,66.5323385839908
h0039,DE,scr6,electricity,dem,65.9250144081667
h0040,DE,scr6,electricity,dem,66.3796751224524
h0041,DE,scr6,electricity,dem,68.8200020455293
h0042,DE,scr6,electricity,dem,69.6165789686062
h0043,DE,scr6,electricity,dem,68.1842383092656
h0044,DE,scr6,electricity,dem,64.5741174301447
h0045,DE,scr6,electricity,dem,61.6338152323425
h0046,DE,scr6,electricity,dem,59.8126682543205
h0047,DE,scr6,electricity,dem,56.0542808916831
h0048,DE,scr6,electricity,dem,52.9336229246502
