timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr10,solar,avaConv,0.0
h0074,BE,scr10,solar,avaConv,0.0
h0075,BE,scr10,solar,avaConv,0.0
h0076,BE,scr10,solar,avaConv,0.0
h0077,BE,scr10,solar,avaConv,0.0
h0078,BE,scr10,solar,avaConv,0.0
h0079,BE,scr10,solar,avaConv,0.0
h0080,BE,scr10,solar,avaConv,0.00105347941542342
h0081,BE,scr10,solar,avaConv,0.0612207442072656
h0082,BE,scr10,solar,avaConv,0.161750210137397
h0083,BE,scr10,solar,avaConv,0.235988510036171
h0084,BE,scr10,solar,avaConv,0.259644577920064
h0085,BE,scr10,solar,avaConv,0.240653013705391
h0086,BE,scr10,solar,avaConv,0.178173464266478
h0087,BE,scr10,solar,avaConv,0.0879671011414777
h0088,BE,scr10,solar,avaConv,0.010340131624299
h0089,BE,scr10,solar,avaConv,0.0
h0090,BE,scr10,solar,avaConv,0.0
h0091,BE,scr10,solar,avaConv,0.0
h0092,BE,scr10,solar,avaConv,0.0
h0093,BE,scr10,solar,avaConv,0.0
h0094,BE,scr10,solar,avaConv,0.0
h0095,BE,scr10,solar,avaConv,0.0
h0096,BE,scr10,solar,avaConv,0.0
