timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr6,wind,avaConv,0.896014869834849
h0002,DE,scr6,wind,avaConv,0.923186806191823
h0003,DE,scr6,wind,avaConv,0.951474533684192
h0004,DE,scr6,wind,avaConv,0.976273272298426
h0005,DE,scr6,wind,avaConv,0.981597059629597
h0006,DE,scr6,wind,avaConv,0.983235753808164
h0007,DE,scr6,wind,avaConv,0.982734377055132
h0008,DE,scr6,wind,avaConv,0.984335781635712
h0009,DE,scr6,wind,avaConv,0.987025857900042
h0010,DE,scr6,wind,avaConv,0.987311465754609
h0011,DE,scr6,wind,avaConv,0.989178792567505
h0012,DE,scr6,wind,avaConv,0.990898626560944
h0013,DE,scr6,wind,avaConv,0.989793860894068
h0014,DE,scr6,wind,avaConv,0.983425260187679
h0015,DE,scr6,wind,avaConv,0.93868462542305
h0016,DE,scr6,wind,avaConv,0.737753658815718
h0017,DE,scr6,wind,avaConv,0.595865634829773
h0018,DE,scr6,wind,avaConv,0.496992173328206
h0019,DE,scr6,wind,avaConv,0.427309990920427
h0020,DE,scr6,wind,avaConv,0.394160268083181
h0021,DE,scr6,wind,avaConv,0.395772825935975
h0022,DE,scr6,wind,avaConv,0.422108230466405
h0023,DE,scr6,wind,avaConv,0.420072484729167
h0024,DE,scr6,wind,avaConv,0.406292605516996
