timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr16,wind,avaConv,0.863292981058771
h0002,FR,scr16,wind,avaConv,0.864926539872647
h0003,FR,scr16,wind,avaConv,0.864639315451476
h0004,FR,scr16,wind,avaConv,0.867439679267622
h0005,FR,scr16,wind,avaConv,0.862552700450742
h0006,FR,scr16,wind,avaConv,0.850450593612547
h0007,FR,scr16,wind,avaConv,0.830975794866398
h0008,FR,scr16,wind,avaConv,0.816893559743921
h0009,FR,scr16,wind,avaConv,0.799685701886072
h0010,FR,scr16,wind,avaConv,0.809054045367234
h0011,FR,scr16,wind,avaConv,0.810026932902288
h0012,FR,scr16,wind,avaConv,0.826660669351135
h0013,FR,scr16,wind,avaConv,0.856162890581862
h0014,FR,scr16,wind,avaConv,0.868421477575012
h0015,FR,scr16,wind,avaConv,0.833681055930293
h0016,FR,scr16,wind,avaConv,0.579448894807878
h0017,FR,scr16,wind,avaConv,0.37752941869309
h0018,FR,scr16,wind,avaConv,0.43131557470137
h0019,FR,scr16,wind,avaConv,0.548959277798975
h0020,FR,scr16,wind,avaConv,0.603795745323655
h0021,FR,scr16,wind,avaConv,0.652404623077983
h0022,FR,scr16,wind,avaConv,0.742567272995248
h0023,FR,scr16,wind,avaConv,0.857631039060891
h0024,FR,scr16,wind,avaConv,0.914431647994332
