timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr9,wind,avaConv,0.0681735873877083
h0074,BE,scr9,wind,avaConv,0.0546369824278061
h0075,BE,scr9,wind,avaConv,0.0525528335178815
h0076,BE,scr9,wind,avaConv,0.0562255636853406
h0077,BE,scr9,wind,avaConv,0.0517731732031914
h0078,BE,scr9,wind,avaConv,0.0602899561570909
h0079,BE,scr9,wind,avaConv,0.110622577141531
h0080,BE,scr9,wind,avaConv,0.172600564857057
h0081,BE,scr9,wind,avaConv,0.225521886012701
h0082,BE,scr9,wind,avaConv,0.368720894859764
h0083,BE,scr9,wind,avaConv,0.343048111147405
h0084,BE,scr9,wind,avaConv,0.346206654439157
h0085,BE,scr9,wind,avaConv,0.437422309600028
h0086,BE,scr9,wind,avaConv,0.486701675318887
h0087,BE,scr9,wind,avaConv,0.463511827007219
h0088,BE,scr9,wind,avaConv,0.345035596849419
h0089,BE,scr9,wind,avaConv,0.366754949662136
h0090,BE,scr9,wind,avaConv,0.464213345677746
h0091,BE,scr9,wind,avaConv,0.521984502214116
h0092,BE,scr9,wind,avaConv,0.55269796893412
h0093,BE,scr9,wind,avaConv,0.54906332831887
h0094,BE,scr9,wind,avaConv,0.537157114211955
h0095,BE,scr9,wind,avaConv,0.513521668874326
h0096,BE,scr9,wind,avaConv,0.488474786428234
