timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr16,wind,avaConv,0.361989375235306
h0074,FR,scr16,wind,avaConv,0.39806927231378
h0075,FR,scr16,wind,avaConv,0.439461471110872
h0076,FR,scr16,wind,avaConv,0.462433314802752
h0077,FR,scr16,wind,avaConv,0.494827725458113
h0078,FR,scr16,wind,avaConv,0.490513776010349
h0079,FR,scr16,wind,avaConv,0.483268040228765
h0080,FR,scr16,wind,avaConv,0.500143830322157
h0081,FR,scr16,wind,avaConv,0.514241727818159
h0082,FR,scr16,wind,avaConv,0.504812022986828
h0083,FR,scr16,wind,avaConv,0.530060192707145
h0084,FR,scr16,wind,avaConv,0.591534364438259
h0085,FR,scr16,wind,avaConv,0.603437792883187
h0086,FR,scr16,wind,avaConv,0.597338377432337
h0087,FR,scr16,wind,avaConv,0.502196793772117
h0088,FR,scr16,wind,avaConv,0.384941286913244
h0089,FR,scr16,wind,avaConv,0.305410038690131
h0090,FR,scr16,wind,avaConv,0.307995850866443
h0091,FR,scr16,wind,avaConv,0.288466099233342
h0092,FR,scr16,wind,avaConv,0.267208132256455
h0093,FR,scr16,wind,avaConv,0.241528234223749
h0094,FR,scr16,wind,avaConv,0.238046425776226
h0095,FR,scr16,wind,avaConv,0.234965556489564
h0096,FR,scr16,wind,avaConv,0.229802013100384
