timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr5,wind,avaConv,0.0207430037513001
h0026,CH,scr5,wind,avaConv,0.0359066607504626
h0027,CH,scr5,wind,avaConv,0.047278279274104
h0028,CH,scr5,wind,avaConv,0.0436878729608566
h0029,CH,scr5,wind,avaConv,0.0339157213732675
h0030,CH,scr5,wind,avaConv,0.0307167875011628
h0031,CH,scr5,wind,avaConv,0.0235717844740233
h0032,CH,scr5,wind,avaConv,0.0201708186348591
h0033,CH,scr5,wind,avaConv,0.0160317116015412
h0034,CH,scr5,wind,avaConv,0.0112711521724175
h0035,CH,scr5,wind,avaConv,0.0
h0036,CH,scr5,wind,avaConv,0.0
h0037,CH,scr5,wind,avaConv,0.00141439036136158
h0038,CH,scr5,wind,avaConv,0.0
h0039,CH,scr5,wind,avaConv,0.0
h0040,CH,scr5,wind,avaConv,0.0
h0041,CH,scr5,wind,avaConv,0.00424317108408474
h0042,CH,scr5,wind,avaConv,0.0070719518068079
h0043,CH,scr5,wind,avaConv,0.0165869415105131
h0044,CH,scr5,wind,avaConv,0.0263590930981021
h0045,CH,scr5,wind,avaConv,0.0361312446856913
h0046,CH,scr5,wind,avaConv,0.0458069605668239
h0047,CH,scr5,wind,avaConv,0.0458069605668239
h0048,CH,scr5,wind,avaConv,0.0458069605668239
