timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,LU,scr15,electricity,dem,0.480447536926535
h0050,LU,scr15,electricity,dem,0.460281328135326
h0051,LU,scr15,electricity,dem,0.451529954508953
h0052,LU,scr15,electricity,dem,0.44886237209137
h0053,LU,scr15,electricity,dem,0.458329405058403
h0054,LU,scr15,electricity,dem,0.465529954508952
h0055,LU,scr15,electricity,dem,0.498560174289172
h0056,LU,scr15,electricity,dem,0.539649460003458
h0057,LU,scr15,electricity,dem,0.565660449014447
h0058,LU,scr15,electricity,dem,0.579229130333128
h0059,LU,scr15,electricity,dem,0.59108215231115
h0060,LU,scr15,electricity,dem,0.594462646816645
h0061,LU,scr15,electricity,dem,0.584439295168293
h0062,LU,scr15,electricity,dem,0.571965394069392
h0063,LU,scr15,electricity,dem,0.560286822640821
h0064,LU,scr15,electricity,dem,0.556356877585876
h0065,LU,scr15,electricity,dem,0.570020339124337
h0066,LU,scr15,electricity,dem,0.595660449014447
h0067,LU,scr15,electricity,dem,0.599303306157304
h0068,LU,scr15,electricity,dem,0.575013470992469
h0069,LU,scr15,electricity,dem,0.536867866596865
h0070,LU,scr15,electricity,dem,0.531168690772689
h0071,LU,scr15,electricity,dem,0.530869240223239
h0072,LU,scr15,electricity,dem,0.507374734728733
