timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr14,solar,avaConv,0.0
h0002,DE,scr14,solar,avaConv,0.0
h0003,DE,scr14,solar,avaConv,0.0
h0004,DE,scr14,solar,avaConv,0.0
h0005,DE,scr14,solar,avaConv,0.0
h0006,DE,scr14,solar,avaConv,0.0
h0007,DE,scr14,solar,avaConv,0.0
h0008,DE,scr14,solar,avaConv,0.00306031407049062
h0009,DE,scr14,solar,avaConv,0.0367524756666051
h0010,DE,scr14,solar,avaConv,0.082099515163688
h0011,DE,scr14,solar,avaConv,0.119686840178386
h0012,DE,scr14,solar,avaConv,0.13802006515467
h0013,DE,scr14,solar,avaConv,0.130658568143026
h0014,DE,scr14,solar,avaConv,0.0893264943829237
h0015,DE,scr14,solar,avaConv,0.0302767106927952
h0016,DE,scr14,solar,avaConv,0.00104971686184529
h0017,DE,scr14,solar,avaConv,0.0
h0018,DE,scr14,solar,avaConv,0.0
h0019,DE,scr14,solar,avaConv,0.0
h0020,DE,scr14,solar,avaConv,0.0
h0021,DE,scr14,solar,avaConv,0.0
h0022,DE,scr14,solar,avaConv,0.0
h0023,DE,scr14,solar,avaConv,0.0
h0024,DE,scr14,solar,avaConv,0.0
