timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr12,solar,avaConv,0.0
h0026,AT,scr12,solar,avaConv,0.0
h0027,AT,scr12,solar,avaConv,0.0
h0028,AT,scr12,solar,avaConv,0.0
h0029,AT,scr12,solar,avaConv,0.0
h0030,AT,scr12,solar,avaConv,0.0
h0031,AT,scr12,solar,avaConv,0.000294948095230218
h0032,AT,scr12,solar,avaConv,0.0431659655866991
h0033,AT,scr12,solar,avaConv,0.134008774588469
h0034,AT,scr12,solar,avaConv,0.216721091932151
h0035,AT,scr12,solar,avaConv,0.276100377283864
h0036,AT,scr12,solar,avaConv,0.27911059127325
h0037,AT,scr12,solar,avaConv,0.208971681270456
h0038,AT,scr12,solar,avaConv,0.0992744184833918
h0039,AT,scr12,solar,avaConv,0.0216094066160374
h0040,AT,scr12,solar,avaConv,0.000348711257853689
h0041,AT,scr12,solar,avaConv,0.0
h0042,AT,scr12,solar,avaConv,0.0
h0043,AT,scr12,solar,avaConv,0.0
h0044,AT,scr12,solar,avaConv,0.0
h0045,AT,scr12,solar,avaConv,0.0
h0046,AT,scr12,solar,avaConv,0.0
h0047,AT,scr12,solar,avaConv,0.0
h0048,AT,scr12,solar,avaConv,0.0
