timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr5,solar,avaConv,0.0
h0026,BE,scr5,solar,avaConv,0.0
h0027,BE,scr5,solar,avaConv,0.0
h0028,BE,scr5,solar,avaConv,0.0
h0029,BE,scr5,solar,avaConv,0.0
h0030,BE,scr5,solar,avaConv,0.0
h0031,BE,scr5,solar,avaConv,0.0
h0032,BE,scr5,solar,avaConv,0.000192753284121056
h0033,BE,scr5,solar,avaConv,0.0164357737862509
h0034,BE,scr5,solar,avaConv,0.0498456878955609
h0035,BE,scr5,solar,avaConv,0.0805293350039512
h0036,BE,scr5,solar,avaConv,0.0999870622930602
h0037,BE,scr5,solar,avaConv,0.100419144688163
h0038,BE,scr5,solar,avaConv,0.0832738184647437
h0039,BE,scr5,solar,avaConv,0.0464954937807835
h0040,BE,scr5,solar,avaConv,0.00634125972878055
h0041,BE,scr5,solar,avaConv,0.0
h0042,BE,scr5,solar,avaConv,0.0
h0043,BE,scr5,solar,avaConv,0.0
h0044,BE,scr5,solar,avaConv,0.0
h0045,BE,scr5,solar,avaConv,0.0
h0046,BE,scr5,solar,avaConv,0.0
h0047,BE,scr5,solar,avaConv,0.0
h0048,BE,scr5,solar,avaConv,0.0
