timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr4,wind,avaConv,0.726689574149953
h0074,AT,scr4,wind,avaConv,0.740795310640227
h0075,AT,scr4,wind,avaConv,0.752438073774961
h0076,AT,scr4,wind,avaConv,0.797220767110641
h0077,AT,scr4,wind,avaConv,0.788388079741724
h0078,AT,scr4,wind,avaConv,0.75253579214613
h0079,AT,scr4,wind,avaConv,0.704000859150583
h0080,AT,scr4,wind,avaConv,0.680995433067953
h0081,AT,scr4,wind,avaConv,0.801712596931007
h0082,AT,scr4,wind,avaConv,0.85416822154448
h0083,AT,scr4,wind,avaConv,0.871498995547029
h0084,AT,scr4,wind,avaConv,0.874705565701484
h0085,AT,scr4,wind,avaConv,0.876423656066996
h0086,AT,scr4,wind,avaConv,0.880611391150869
h0087,AT,scr4,wind,avaConv,0.872625796970067
h0088,AT,scr4,wind,avaConv,0.841936250239163
h0089,AT,scr4,wind,avaConv,0.854546749575808
h0090,AT,scr4,wind,avaConv,0.868972703221114
h0091,AT,scr4,wind,avaConv,0.868702362162536
h0092,AT,scr4,wind,avaConv,0.866644730215419
h0093,AT,scr4,wind,avaConv,0.862105395408477
h0094,AT,scr4,wind,avaConv,0.859034540885359
h0095,AT,scr4,wind,avaConv,0.862539750283386
h0096,AT,scr4,wind,avaConv,0.841288263584771
