timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr5,solar,avaConv,0.0
h0026,LU,scr5,solar,avaConv,0.0
h0027,LU,scr5,solar,avaConv,0.0
h0028,LU,scr5,solar,avaConv,0.0
h0029,LU,scr5,solar,avaConv,0.0
h0030,LU,scr5,solar,avaConv,0.0
h0031,LU,scr5,solar,avaConv,0.0
h0032,LU,scr5,solar,avaConv,0.00170971254919027
h0033,LU,scr5,solar,avaConv,0.0330623525729653
h0034,LU,scr5,solar,avaConv,0.0887248626603662
h0035,LU,scr5,solar,avaConv,0.180122599905867
h0036,LU,scr5,solar,avaConv,0.257728418168398
h0037,LU,scr5,solar,avaConv,0.239726451620809
h0038,LU,scr5,solar,avaConv,0.178810596270232
h0039,LU,scr5,solar,avaConv,0.0884277927317566
h0040,LU,scr5,solar,avaConv,0.00974708523666565
h0041,LU,scr5,solar,avaConv,0.0
h0042,LU,scr5,solar,avaConv,0.0
h0043,LU,scr5,solar,avaConv,0.0
h0044,LU,scr5,solar,avaConv,0.0
h0045,LU,scr5,solar,avaConv,0.0
h0046,LU,scr5,solar,avaConv,0.0
h0047,LU,scr5,solar,avaConv,0.0
h0048,LU,scr5,solar,avaConv,0.0
