timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr16,wind,avaConv,0.0601946459581376
h0002,AT,scr16,wind,avaConv,0.07435813994336
h0003,AT,scr16,wind,avaConv,0.120688279078307
h0004,AT,scr16,wind,avaConv,0.18866556520169
h0005,AT,scr16,wind,avaConv,0.302532551430439
h0006,AT,scr16,wind,avaConv,0.372375300492454
h0007,AT,scr16,wind,avaConv,0.403962652822169
h0008,AT,scr16,wind,avaConv,0.480561627113254
h0009,AT,scr16,wind,avaConv,0.523292071357553
h0010,AT,scr16,wind,avaConv,0.53955205748142
h0011,AT,scr16,wind,avaConv,0.532674842916742
h0012,AT,scr16,wind,avaConv,0.512160908325107
h0013,AT,scr16,wind,avaConv,0.473883513597324
h0014,AT,scr16,wind,avaConv,0.398063293157671
h0015,AT,scr16,wind,avaConv,0.297099261839064
h0016,AT,scr16,wind,avaConv,0.228005997568663
h0017,AT,scr16,wind,avaConv,0.292914873730201
h0018,AT,scr16,wind,avaConv,0.394390688289968
h0019,AT,scr16,wind,avaConv,0.443730485065389
h0020,AT,scr16,wind,avaConv,0.407468369491427
h0021,AT,scr16,wind,avaConv,0.384876239151799
h0022,AT,scr16,wind,avaConv,0.423060611084592
h0023,AT,scr16,wind,avaConv,0.534388343931115
h0024,AT,scr16,wind,avaConv,0.562735900153763
