timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr8,solar,avaConv,0.0
h0074,NL,scr8,solar,avaConv,0.0
h0075,NL,scr8,solar,avaConv,0.0
h0076,NL,scr8,solar,avaConv,0.0
h0077,NL,scr8,solar,avaConv,0.0
h0078,NL,scr8,solar,avaConv,0.0
h0079,NL,scr8,solar,avaConv,0.0
h0080,NL,scr8,solar,avaConv,0.000241505019224611
h0081,NL,scr8,solar,avaConv,0.0393893645250787
h0082,NL,scr8,solar,avaConv,0.111981562301784
h0083,NL,scr8,solar,avaConv,0.168165407896659
h0084,NL,scr8,solar,avaConv,0.192272044910925
h0085,NL,scr8,solar,avaConv,0.172042317037245
h0086,NL,scr8,solar,avaConv,0.120838175166301
h0087,NL,scr8,solar,avaConv,0.0512818183131607
h0088,NL,scr8,solar,avaConv,0.00352850548646973
h0089,NL,scr8,solar,avaConv,0.0
h0090,NL,scr8,solar,avaConv,0.0
h0091,NL,scr8,solar,avaConv,0.0
h0092,NL,scr8,solar,avaConv,0.0
h0093,NL,scr8,solar,avaConv,0.0
h0094,NL,scr8,solar,avaConv,0.0
h0095,NL,scr8,solar,avaConv,0.0
h0096,NL,scr8,solar,avaConv,0.0
