timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr3,solar,avaConv,0.0
h0050,NL,scr3,solar,avaConv,0.0
h0051,NL,scr3,solar,avaConv,0.0
h0052,NL,scr3,solar,avaConv,0.0
h0053,NL,scr3,solar,avaConv,0.0
h0054,NL,scr3,solar,avaConv,0.0
h0055,NL,scr3,solar,avaConv,0.0
h0056,NL,scr3,solar,avaConv,-5.33093937972322e-7
h0057,NL,scr3,solar,avaConv,0.0073536977324196
h0058,NL,scr3,solar,avaConv,0.020865926149234
h0059,NL,scr3,solar,avaConv,0.0226818437471996
h0060,NL,scr3,solar,avaConv,0.0338922594428812
h0061,NL,scr3,solar,avaConv,0.0513238801540849
h0062,NL,scr3,solar,avaConv,0.056526032316706
h0063,NL,scr3,solar,avaConv,0.0496480158919967
h0064,NL,scr3,solar,avaConv,0.0027024961163443
h0065,NL,scr3,solar,avaConv,0.0
h0066,NL,scr3,solar,avaConv,0.0
h0067,NL,scr3,solar,avaConv,0.0
h0068,NL,scr3,solar,avaConv,0.0
h0069,NL,scr3,solar,avaConv,0.0
h0070,NL,scr3,solar,avaConv,0.0
h0071,NL,scr3,solar,avaConv,0.0
h0072,NL,scr3,solar,avaConv,0.0
