timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr9,solar,avaConv,0.0
h0074,DE,scr9,solar,avaConv,0.0
h0075,DE,scr9,solar,avaConv,0.0
h0076,DE,scr9,solar,avaConv,0.0
h0077,DE,scr9,solar,avaConv,0.0
h0078,DE,scr9,solar,avaConv,0.0
h0079,DE,scr9,solar,avaConv,-9.98844055788183e-10
h0080,DE,scr9,solar,avaConv,0.00663144939339769
h0081,DE,scr9,solar,avaConv,0.0612746899689293
h0082,DE,scr9,solar,avaConv,0.134922421159941
h0083,DE,scr9,solar,avaConv,0.191573339159579
h0084,DE,scr9,solar,avaConv,0.212257630549314
h0085,DE,scr9,solar,avaConv,0.188236443600853
h0086,DE,scr9,solar,avaConv,0.127137658054185
h0087,DE,scr9,solar,avaConv,0.0492313769446372
h0088,DE,scr9,solar,avaConv,0.00218906923835753
h0089,DE,scr9,solar,avaConv,0.0
h0090,DE,scr9,solar,avaConv,0.0
h0091,DE,scr9,solar,avaConv,0.0
h0092,DE,scr9,solar,avaConv,0.0
h0093,DE,scr9,solar,avaConv,0.0
h0094,DE,scr9,solar,avaConv,0.0
h0095,DE,scr9,solar,avaConv,0.0
h0096,DE,scr9,solar,avaConv,0.0
