timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr6,wind,avaConv,0.645749144171147
h0026,LU,scr6,wind,avaConv,0.746588963904859
h0027,LU,scr6,wind,avaConv,0.697762995275806
h0028,LU,scr6,wind,avaConv,0.856340976731394
h0029,LU,scr6,wind,avaConv,0.877662524848378
h0030,LU,scr6,wind,avaConv,0.897551830715942
h0031,LU,scr6,wind,avaConv,0.856732612659546
h0032,LU,scr6,wind,avaConv,0.906600686241406
h0033,LU,scr6,wind,avaConv,0.701853052670067
h0034,LU,scr6,wind,avaConv,0.863582651006128
h0035,LU,scr6,wind,avaConv,0.680890542176332
h0036,LU,scr6,wind,avaConv,0.756995121008279
h0037,LU,scr6,wind,avaConv,0.918897687392155
h0038,LU,scr6,wind,avaConv,0.964146188453084
h0039,LU,scr6,wind,avaConv,0.959462368439751
h0040,LU,scr6,wind,avaConv,0.985474917980489
h0041,LU,scr6,wind,avaConv,0.978706488708838
h0042,LU,scr6,wind,avaConv,0.99253734889677
h0043,LU,scr6,wind,avaConv,0.999625904458851
h0044,LU,scr6,wind,avaConv,0.998577759252826
h0045,LU,scr6,wind,avaConv,0.999385967608843
h0046,LU,scr6,wind,avaConv,0.999878469576308
h0047,LU,scr6,wind,avaConv,0.999878469576308
h0048,LU,scr6,wind,avaConv,0.999928982596492
