timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr9,wind,avaConv,0.108150096441829
h0074,CH,scr9,wind,avaConv,0.134246931094344
h0075,CH,scr9,wind,avaConv,0.151243332959233
h0076,CH,scr9,wind,avaConv,0.151243332959233
h0077,CH,scr9,wind,avaConv,0.133884905797068
h0078,CH,scr9,wind,avaConv,0.133884905797068
h0079,CH,scr9,wind,avaConv,0.14256411937815
h0080,CH,scr9,wind,avaConv,0.151243332959233
h0081,CH,scr9,wind,avaConv,0.159922546540315
h0082,CH,scr9,wind,avaConv,0.273041630213756
h0083,CH,scr9,wind,avaConv,0.580896550458298
h0084,CH,scr9,wind,avaConv,0.617831426031126
h0085,CH,scr9,wind,avaConv,0.610630893282376
h0086,CH,scr9,wind,avaConv,0.596904877730072
h0087,CH,scr9,wind,avaConv,0.548783460208293
h0088,CH,scr9,wind,avaConv,0.273041630213756
h0089,CH,scr9,wind,avaConv,0.14256411937815
h0090,CH,scr9,wind,avaConv,0.151243332959233
h0091,CH,scr9,wind,avaConv,0.159922546540315
h0092,CH,scr9,wind,avaConv,0.126202194516035
h0093,CH,scr9,wind,avaConv,0.0793987316491614
h0094,CH,scr9,wind,avaConv,0.0467127566739776
h0095,CH,scr9,wind,avaConv,0.0409686862227107
h0096,CH,scr9,wind,avaConv,0.0338734166040325
