timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr9,wind,avaConv,0.0
h0074,LU,scr9,wind,avaConv,0.0
h0075,LU,scr9,wind,avaConv,0.0
h0076,LU,scr9,wind,avaConv,0.0
h0077,LU,scr9,wind,avaConv,0.0
h0078,LU,scr9,wind,avaConv,0.00115990532021737
h0079,LU,scr9,wind,avaConv,0.0339344915542494
h0080,LU,scr9,wind,avaConv,0.0895437268912369
h0081,LU,scr9,wind,avaConv,0.167119260999684
h0082,LU,scr9,wind,avaConv,0.231558370269242
h0083,LU,scr9,wind,avaConv,0.28297415653846
h0084,LU,scr9,wind,avaConv,0.342220724319434
h0085,LU,scr9,wind,avaConv,0.316340218778425
h0086,LU,scr9,wind,avaConv,0.26638378546279
h0087,LU,scr9,wind,avaConv,0.214607186272301
h0088,LU,scr9,wind,avaConv,0.0450508296816227
h0089,LU,scr9,wind,avaConv,0.0918471603036349
h0090,LU,scr9,wind,avaConv,0.20804479455463
h0091,LU,scr9,wind,avaConv,0.270156081914007
h0092,LU,scr9,wind,avaConv,0.250531535128598
h0093,LU,scr9,wind,avaConv,0.255454265948263
h0094,LU,scr9,wind,avaConv,0.332090217900211
h0095,LU,scr9,wind,avaConv,0.371208647601872
h0096,LU,scr9,wind,avaConv,0.386086627156041
