timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr7,wind,avaConv,0.986002824051829
h0074,DE,scr7,wind,avaConv,0.966272447906537
h0075,DE,scr7,wind,avaConv,0.935838835849229
h0076,DE,scr7,wind,avaConv,0.930764144793723
h0077,DE,scr7,wind,avaConv,0.930157846424755
h0078,DE,scr7,wind,avaConv,0.937088030297751
h0079,DE,scr7,wind,avaConv,0.988204740635098
h0080,DE,scr7,wind,avaConv,0.991949841050024
h0081,DE,scr7,wind,avaConv,0.99211615135479
h0082,DE,scr7,wind,avaConv,0.993557154681509
h0083,DE,scr7,wind,avaConv,0.992807634566158
h0084,DE,scr7,wind,avaConv,0.993172187127816
h0085,DE,scr7,wind,avaConv,0.991150302311709
h0086,DE,scr7,wind,avaConv,0.983588273935334
h0087,DE,scr7,wind,avaConv,0.948776545724116
h0088,DE,scr7,wind,avaConv,0.896472500354411
h0089,DE,scr7,wind,avaConv,0.886120692323162
h0090,DE,scr7,wind,avaConv,0.899476427504929
h0091,DE,scr7,wind,avaConv,0.954741861755248
h0092,DE,scr7,wind,avaConv,0.967025997010506
h0093,DE,scr7,wind,avaConv,0.949717809405049
h0094,DE,scr7,wind,avaConv,0.967430206999185
h0095,DE,scr7,wind,avaConv,0.927215998827146
h0096,DE,scr7,wind,avaConv,0.935166559718075
