timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,DE,scr1,electricity,dem,50.7789232358051
h0074,DE,scr1,electricity,dem,49.828147136904
h0075,DE,scr1,electricity,dem,49.8731842248161
h0076,DE,scr1,electricity,dem,50.7154575764645
h0077,DE,scr1,electricity,dem,52.6619094995414
h0078,DE,scr1,electricity,dem,57.6489671918491
h0079,DE,scr1,electricity,dem,62.8434671918491
h0080,DE,scr1,electricity,dem,65.5856402687722
h0081,DE,scr1,electricity,dem,66.9586402687721
h0082,DE,scr1,electricity,dem,68.2527996094315
h0083,DE,scr1,electricity,dem,69.2446086753656
h0084,DE,scr1,electricity,dem,68.7602034555853
h0085,DE,scr1,electricity,dem,67.5793600489919
h0086,DE,scr1,electricity,dem,66.3573339500908
h0087,DE,scr1,electricity,dem,65.7500097742667
h0088,DE,scr1,electricity,dem,66.2046704885524
h0089,DE,scr1,electricity,dem,68.6449974116293
h0090,DE,scr1,electricity,dem,69.4415743347062
h0091,DE,scr1,electricity,dem,68.0092336753656
h0092,DE,scr1,electricity,dem,64.3991127962447
h0093,DE,scr1,electricity,dem,61.4588105984425
h0094,DE,scr1,electricity,dem,59.6376636204205
h0095,DE,scr1,electricity,dem,55.8792762577831
h0096,DE,scr1,electricity,dem,52.7586182907502
