timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,BE,scr15,electricity,dem,8.77680957097736
h0074,BE,scr15,electricity,dem,8.41384803251583
h0075,BE,scr15,electricity,dem,8.2017505050433
h0076,BE,scr15,electricity,dem,8.18397165888945
h0077,BE,scr15,electricity,dem,8.49419418636198
h0078,BE,scr15,electricity,dem,9.31297852702131
h0079,BE,scr15,electricity,dem,9.99191259295538
h0080,BE,scr15,electricity,dem,10.3884428127356
h0081,BE,scr15,electricity,dem,10.6398590215268
h0082,BE,scr15,electricity,dem,10.7594139665818
h0083,BE,scr15,electricity,dem,10.872900230318
h0084,BE,scr15,electricity,dem,10.7052244061422
h0085,BE,scr15,electricity,dem,10.6125320984499
h0086,BE,scr15,electricity,dem,10.4563507797686
h0087,BE,scr15,electricity,dem,10.4092106698785
h0088,BE,scr15,electricity,dem,10.4623741314169
h0089,BE,scr15,electricity,dem,10.932330175373
h0090,BE,scr15,electricity,dem,11.1598549006477
h0091,BE,scr15,electricity,dem,10.7943919885598
h0092,BE,scr15,electricity,dem,10.2714249555927
h0093,BE,scr15,electricity,dem,9.74356369185648
h0094,BE,scr15,electricity,dem,9.85539885669165
h0095,BE,scr15,electricity,dem,9.81784665888945
h0096,BE,scr15,electricity,dem,9.24079858196637
