timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr15,wind,avaConv,0.649982767024242
h0050,LU,scr15,wind,avaConv,0.741383281982599
h0051,LU,scr15,wind,avaConv,0.865791373456346
h0052,LU,scr15,wind,avaConv,0.890182848532059
h0053,LU,scr15,wind,avaConv,0.854164813227961
h0054,LU,scr15,wind,avaConv,0.891639991396696
h0055,LU,scr15,wind,avaConv,0.747156760447102
h0056,LU,scr15,wind,avaConv,0.693755654959847
h0057,LU,scr15,wind,avaConv,0.52669843067661
h0058,LU,scr15,wind,avaConv,0.614726648476253
h0059,LU,scr15,wind,avaConv,0.62304953657403
h0060,LU,scr15,wind,avaConv,0.521439827001722
h0061,LU,scr15,wind,avaConv,0.479296061267736
h0062,LU,scr15,wind,avaConv,0.425414608484464
h0063,LU,scr15,wind,avaConv,0.35870663580626
h0064,LU,scr15,wind,avaConv,0.310400360391242
h0065,LU,scr15,wind,avaConv,0.286746058345776
h0066,LU,scr15,wind,avaConv,0.371488128360755
h0067,LU,scr15,wind,avaConv,0.426130000084514
h0068,LU,scr15,wind,avaConv,0.474685485577739
h0069,LU,scr15,wind,avaConv,0.526953244979819
h0070,LU,scr15,wind,avaConv,0.485669226486354
h0071,LU,scr15,wind,avaConv,0.431164095468599
h0072,LU,scr15,wind,avaConv,0.376793297070429
