timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr6,wind,avaConv,0.935099281560925
h0002,FR,scr6,wind,avaConv,0.92090108838401
h0003,FR,scr6,wind,avaConv,0.929092075989237
h0004,FR,scr6,wind,avaConv,0.958832280179661
h0005,FR,scr6,wind,avaConv,0.952832708694981
h0006,FR,scr6,wind,avaConv,0.945215524861441
h0007,FR,scr6,wind,avaConv,0.915272451458934
h0008,FR,scr6,wind,avaConv,0.876417397706076
h0009,FR,scr6,wind,avaConv,0.829741987827336
h0010,FR,scr6,wind,avaConv,0.7992917036119
h0011,FR,scr6,wind,avaConv,0.797967593705775
h0012,FR,scr6,wind,avaConv,0.82757817546591
h0013,FR,scr6,wind,avaConv,0.83744921148456
h0014,FR,scr6,wind,avaConv,0.811104906472255
h0015,FR,scr6,wind,avaConv,0.798363078710321
h0016,FR,scr6,wind,avaConv,0.852497002293086
h0017,FR,scr6,wind,avaConv,0.944057194740142
h0018,FR,scr6,wind,avaConv,0.976778880687578
h0019,FR,scr6,wind,avaConv,0.978189534558475
h0020,FR,scr6,wind,avaConv,0.983767212342492
h0021,FR,scr6,wind,avaConv,0.982193739061891
h0022,FR,scr6,wind,avaConv,0.969460769774575
h0023,FR,scr6,wind,avaConv,0.928756395452961
h0024,FR,scr6,wind,avaConv,0.885371408342657
