timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr5,solar,avaConv,0.0
h0050,LU,scr5,solar,avaConv,0.0
h0051,LU,scr5,solar,avaConv,0.0
h0052,LU,scr5,solar,avaConv,0.0
h0053,LU,scr5,solar,avaConv,0.0
h0054,LU,scr5,solar,avaConv,0.0
h0055,LU,scr5,solar,avaConv,0.0
h0056,LU,scr5,solar,avaConv,0.000367037661668736
h0057,LU,scr5,solar,avaConv,0.0154266574720094
h0058,LU,scr5,solar,avaConv,0.0782445088798498
h0059,LU,scr5,solar,avaConv,0.137101976783476
h0060,LU,scr5,solar,avaConv,0.117045154344908
h0061,LU,scr5,solar,avaConv,0.0579161036146094
h0062,LU,scr5,solar,avaConv,0.0338165061164339
h0063,LU,scr5,solar,avaConv,0.0113423085352355
h0064,LU,scr5,solar,avaConv,0.000704343913403309
h0065,LU,scr5,solar,avaConv,0.0
h0066,LU,scr5,solar,avaConv,0.0
h0067,LU,scr5,solar,avaConv,0.0
h0068,LU,scr5,solar,avaConv,0.0
h0069,LU,scr5,solar,avaConv,0.0
h0070,LU,scr5,solar,avaConv,0.0
h0071,LU,scr5,solar,avaConv,0.0
h0072,LU,scr5,solar,avaConv,0.0
