timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr6,solar,avaConv,0.0
h0026,NL,scr6,solar,avaConv,0.0
h0027,NL,scr6,solar,avaConv,0.0
h0028,NL,scr6,solar,avaConv,0.0
h0029,NL,scr6,solar,avaConv,0.0
h0030,NL,scr6,solar,avaConv,0.0
h0031,NL,scr6,solar,avaConv,0.0
h0032,NL,scr6,solar,avaConv,6.86069587855119e-5
h0033,NL,scr6,solar,avaConv,0.0230787623364509
h0034,NL,scr6,solar,avaConv,0.0868333410716098
h0035,NL,scr6,solar,avaConv,0.159769242353751
h0036,NL,scr6,solar,avaConv,0.18984785543375
h0037,NL,scr6,solar,avaConv,0.159667977441959
h0038,NL,scr6,solar,avaConv,0.088662798523968
h0039,NL,scr6,solar,avaConv,0.027644985459923
h0040,NL,scr6,solar,avaConv,0.00118547718524503
h0041,NL,scr6,solar,avaConv,0.0
h0042,NL,scr6,solar,avaConv,0.0
h0043,NL,scr6,solar,avaConv,0.0
h0044,NL,scr6,solar,avaConv,0.0
h0045,NL,scr6,solar,avaConv,0.0
h0046,NL,scr6,solar,avaConv,0.0
h0047,NL,scr6,solar,avaConv,0.0
h0048,NL,scr6,solar,avaConv,0.0
